DATAFLOW,FREQ,ADJUSTMENT,CLASSE_ETA,ITTER107,SESSO,EDI,TIME_PERIOD,OBS_VALUE
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/03/2012,72.933683
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/03/2012,49.967829
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/04/2012,64.498847
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/04/2012,50.087653
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/04/2012,72.745189
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/05/2012,73.312103
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/05/2012,64.047127
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/05/2012,50.159738
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/06/2012,72.950355
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/06/2012,50.729893
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/06/2012,62.907831
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/07/2012,72.571308
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/07/2012,50.581805
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/07/2012,63.586136
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/08/2012,50.44263
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/08/2012,72.747922
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/08/2012,62.754541
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/09/2012,62.66362
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/09/2012,50.588513
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/09/2012,72.898018
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/10/2012,72.577385
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/10/2012,62.206278
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/10/2012,50.926928
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/11/2012,72.342827
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/11/2012,62.489208
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/11/2012,50.838511
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/12/2012,50.842401
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/12/2012,72.461911
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/12/2012,62.083428
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/01/2013,72.211925
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/01/2013,61.27216
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/01/2013,50.843853
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/02/2013,51.046427
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/02/2013,61.779091
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/02/2013,71.864264
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/03/2013,60.942763
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/03/2013,71.656564
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/03/2013,51.135172
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/04/2013,71.942197
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/04/2013,59.943906
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/04/2013,51.484331
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/05/2013,59.815321
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/05/2013,71.519498
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/05/2013,51.375691
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/06/2013,51.823689
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/06/2013,71.403018
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/06/2013,59.624618
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/07/2013,71.739894
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/07/2013,51.754807
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/07/2013,59.407205
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/08/2013,52.317612
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/08/2013,71.508628
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/08/2013,58.699501
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/09/2013,71.196607
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/09/2013,52.272776
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/09/2013,58.924732
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/10/2013,59.023604
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/10/2013,52.445341
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/10/2013,71.522775
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/11/2013,71.389241
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/11/2013,59.02205
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/11/2013,52.900736
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/12/2013,58.581825
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/12/2013,71.380995
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/12/2013,52.973589
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/01/2014,53.22963
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/01/2014,71.065624
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/01/2014,58.555923
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/02/2014,59.133495
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/02/2014,71.184417
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/02/2014,53.313302
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/03/2014,53.795548
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/03/2014,71.447641
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/03/2014,59.302966
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/04/2014,58.572604
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/04/2014,71.151172
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/04/2014,53.662722
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/05/2014,71.036089
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/05/2014,53.93822
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/05/2014,59.489905
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/06/2014,54.0023
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/06/2014,59.77402
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/06/2014,71.42588
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/07/2014,54.452346
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/07/2014,58.973817
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/07/2014,71.006661
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/08/2014,54.369993
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/08/2014,70.77355
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/08/2014,59.300348
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/09/2014,54.584762
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/09/2014,58.584332
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/09/2014,71.367373
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/10/2014,54.93026
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/10/2014,71.169528
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/10/2014,59.328957
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/11/2014,70.836507
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/11/2014,59.214628
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/11/2014,54.845969
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/12/2014,55.099013
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/12/2014,59.818325
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/12/2014,71.035962
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/01/2015,55.073188
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/01/2015,59.343631
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/01/2015,71.215433
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/02/2015,71.48308
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/02/2015,55.480643
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/02/2015,59.04812
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/03/2015,71.32779
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/03/2015,55.290344
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/03/2015,59.473746
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/04/2015,71.397588
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/04/2015,55.855856
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/04/2015,59.422505
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/05/2015,71.620721
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/05/2015,55.685073
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/05/2015,58.783839
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/06/2015,58.800644
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/06/2015,71.470738
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/06/2015,56.254381
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/07/2015,55.879307
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/07/2015,71.581798
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/07/2015,59.597356
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/08/2015,56.115028
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/08/2015,59.753101
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/08/2015,71.946309
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/09/2015,71.482585
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/09/2015,56.396014
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/09/2015,60.509189
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/10/2015,71.666143
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/10/2015,56.365615
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/10/2015,60.429955
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/11/2015,56.454404
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/11/2015,72.036692
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/11/2015,59.810103
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/12/2015,56.316976
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/12/2015,71.84904
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/12/2015,60.007277
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/01/2016,72.085512
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/01/2016,56.915031
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/01/2016,60.298806
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/02/2016,59.811511
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/02/2016,57.013084
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/02/2016,71.661699
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/03/2016,57.436322
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/03/2016,72.05952
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/03/2016,59.51035
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/04/2016,72.238976
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/04/2016,57.460741
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/04/2016,59.966644
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/05/2016,72.290644
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/05/2016,57.70123
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/05/2016,60.895602
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/06/2016,60.774525
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/06/2016,57.839946
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/06/2016,72.244517
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/07/2016,60.549249
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/07/2016,57.810643
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/07/2016,72.405716
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/08/2016,72.429064
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/08/2016,59.437274
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/08/2016,57.808409
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/09/2016,57.891007
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/09/2016,60.325724
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/09/2016,72.587466
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/10/2016,60.518971
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/10/2016,72.442593
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/10/2016,58.151268
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/11/2016,60.00289
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/11/2016,58.39576
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/11/2016,72.567555
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/12/2016,72.734827
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/12/2016,60.945279
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/12/2016,58.325379
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/01/2017,61.102514
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/01/2017,58.358859
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/01/2017,72.875419
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/02/2017,58.808248
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/02/2017,61.054037
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/02/2017,72.712172
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/03/2017,72.971344
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/03/2017,61.053816
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/03/2017,58.320008
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/04/2017,72.866745
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/04/2017,58.753466
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/04/2017,61.422158
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/05/2017,61.052603
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/05/2017,58.67602
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/05/2017,72.749061
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/06/2017,60.909285
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/06/2017,73.041036
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/06/2017,58.917354
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/07/2017,61.079775
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/07/2017,73.106248
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/07/2017,58.914981
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/08/2017,72.898249
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/08/2017,61.824516
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/08/2017,58.842292
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/09/2017,59.349162
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/09/2017,73.165217
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/09/2017,61.339164
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/10/2017,61.317419
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/10/2017,59.317366
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/10/2017,73.182127
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/11/2017,59.706335
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/11/2017,61.845889
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/11/2017,73.18952
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/12/2017,72.927355
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/12/2017,59.3459
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/12/2017,61.553783
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/01/2018,61.242447
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/01/2018,59.551809
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/01/2018,72.732374
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/02/2018,73.456316
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/02/2018,59.452695
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/02/2018,61.058835
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/03/2018,60.017073
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/03/2018,62.023917
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/03/2018,73.07284
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/04/2018,61.864029
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/04/2018,73.332724
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/04/2018,60.018547
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/05/2018,60.326816
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/05/2018,73.604572
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/05/2018,62.388658
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/06/2018,73.603559
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/06/2018,59.955223
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/06/2018,62.58891
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/07/2018,61.869317
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/07/2018,73.550236
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/07/2018,60.120163
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/08/2018,60.351445
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/08/2018,61.718513
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/08/2018,73.721295
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/09/2018,61.992695
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/09/2018,73.69831
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/09/2018,60.123488
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/10/2018,60.543911
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/10/2018,73.689065
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/10/2018,61.592193
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/11/2018,60.257884
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/11/2018,61.806372
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/11/2018,73.550296
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/12/2018,61.727018
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/12/2018,60.425416
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/12/2018,73.81682
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/01/2019,61.781146
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/01/2019,60.287013
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/01/2019,73.893655
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/02/2019,73.495238
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/02/2019,62.447686
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/02/2019,60.478351
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/03/2019,62.726625
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/03/2019,60.543234
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/03/2019,73.643627
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/04/2019,62.26885
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/04/2019,73.937674
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/04/2019,60.819943
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/05/2019,62.547663
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/05/2019,61.10756
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/05/2019,73.79947
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/06/2019,61.102857
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/06/2019,62.894885
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/06/2019,74.221284
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/07/2019,62.779153
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/07/2019,73.844784
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/07/2019,60.98561
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/08/2019,62.500466
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/08/2019,73.897062
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/08/2019,60.925342
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/09/2019,73.823982
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/09/2019,60.853592
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/09/2019,62.836196
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/10/2019,62.603826
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/10/2019,60.916085
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/10/2019,73.740318
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/11/2019,63.509909
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/11/2019,73.873111
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/11/2019,60.878769
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/12/2019,62.794026
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/12/2019,60.863117
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/12/2019,73.827587
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/01/2020,63.040417
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/01/2020,60.903719
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/01/2020,74.038422
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/02/2020,73.989389
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/02/2020,62.908931
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/02/2020,60.74088
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/03/2020,61.803692
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/03/2020,72.036091
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/03/2020,60.528534
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/04/2020,71.818709
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/04/2020,59.694454
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/04/2020,58.391533
IT1:150_872(1.2),M,Y,Y35-49,IT,9,2025M1G30,01/05/2020,71.721001
IT1:150_872(1.2),M,Y,Y50-64,IT,9,2025M1G30,01/05/2020,59.518305
IT1:150_872(1.2),M,Y,Y25-34,IT,9,2025M1G30,01/05/2020,58.778707
